shotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,speedFromLastEvent,team,teamCode,time,timeDifferenceSinceChange,timeSinceFaceoff,timeSinceLastEvent,timeUntilNextEvent,xCord,xCordAdjusted,xFroze,xGoal,xPlayContinuedInZone,xPlayContinuedOutsideZone,xPlayStopped,xRebound,xShotWasOnGoal,yCord,yCordAdjusted
41336,7.071067812,-82,82,1,1,0,0,0,0,5,CAR,1,29.8,18.5,6,37.33333333,6,6,2,3,44,19,6,44,6,6,18,18,6,33,6,6,24.69817807,SHOT,20485,0,8483548,Brandon Bussi,0,0,0,5,WSH,2,0,276,1,0,FAC,0,0,AWAY,-69,69,22,-22,AWAYZONE,0,3,34,0,R,2025,R,Justin Sourdif,8482088,37,6,35.8,37.5,6,34.66666667,6,6,2,3,38,38,6,37,6,6,31,37,6,31,6,6,-8.130102354,8.130102354,0,0,0,7.071067812,0,1,0,0,0,0,0,0,TIP,1,4.116363012,HOME,WSH,3164,0,6,6,1,-82,82,0.176672049,0.106886229,0.385318553,0.222174431,0.02297448,0.085974251,0.828239,1,-1
41339,42,-47,47,1,1,-9.4,0,0,0,5,CAR,1,33.4,38,38,30.33333333,30.33333333,33.4,2,3,45,40,40,45,45,45,6,36,36,6,6,6,5,MISS,20485,0,8483548,Brandon Bussi,0,0,0,5,WSH,2,0,284,1,0,BLOCK,0,0,HOME,-50,50,5,-5,AWAYZONE,0,3,43,0,R,2025,R,Tom Wilson,8476880,12,12,24,4,4,37.33333333,37.33333333,24,2,3,58,5,5,58,58,58,3,3,3,12,12,3,-1.363927532,1.363927532,0,0,0,42.01190308,0,0,0,0,1,0,0,0,SNAP,0,1.666666667,HOME,WSH,3321,-3,156,3,10,-47,47,0.265546,0.0690944,0.336535,0.256907,0.0267219,0.0451963,0.742716,1,-1
41340,20,-71,71,-8,8,-19,0,0,0,5,CAR,1,43.4,48,48,40.33333333,40.33333333,43.4,2,3,55,50,50,55,55,55,16,46,46,16,16,16,25.63201124,SHOT,20485,0,8483548,Brandon Bussi,0,0,0,5,WSH,2,0,285,1,0,MISS,-1.363927532,42.01190308,HOME,-47,47,1,-1,AWAYZONE,0,3,72,43,L,2025,L,Anthony Beauvillier,8478463,68,68,24.4,14,14,31.33333333,31.33333333,24.4,2,3,68,15,15,68,68,68,4,13,13,4,4,4,23.96248897,23.96248897,25.32641651,2.532641651,1,19.6977156,0,0,0,1,0,0,0,0,TIP,1,2.563201124,HOME,WSH,3331,-12,166,10,5,-71,71,0.085385856,0.029840957,0.484834078,0.321628445,0.035740999,0.042569662,0.403443,-8,8
41341,48,-59,59,38,38,0,0,0,0,5,CAR,1,17,17,17,17,17,17,2,3,17,17,17,17,17,17,17,17,17,17,17,17,32.80243893,SHOT,20485,0,8483548,Brandon Bussi,0,0,0,5,WSH,2,0,289,1,0,GIVE,0,0,AWAY,-85,85,18,-18,AWAYZONE,1,3,72,0,L,2025,L,Anthony Beauvillier,8478463,90,17,31.6,17,17,41.33333333,17,17,2,3,90,17,17,90,17,17,17,17,17,17,17,17,-51.70983681,51.70983681,0,0,0,48.41487375,0,0,0,0,1,0,0,0,WRIST,1,32.80243893,HOME,WSH,3353,0,17,0,12,-59,59,0.289973,0.0143263,0.384545,0.242427,0.035156,0.0335731,0.775372,38,-38
41344,15,74,74,3,3,55.33333333,0,0,0,3,CAR,2,27.66666667,38,38,22.5,22.5,27.66666667,1,2,38,38,38,28,28,38,17,38,38,17,17,17,123.7133784,SHOT,20485,0,8483548,Brandon Bussi,0,0,0,3,WSH,2,0,306,1,0,GIVE,0,0,AWAY,-42,-42,-40,-40,AWAYZONE,0,4,17,0,C,2025,L,Dylan Strome,8478440,84,84,83,84,84,82.5,82.5,83,1,2,84,84,84,84,84,84,81,84,84,81,81,81,11.30993247,11.30993247,0,0,0,15.29705854,0,0,0,0,1,0,0,0,SNAP,1,41.23779281,HOME,WSH,3684,64,84,3,52,74,74,0.108897,0.355482,0.180354,0.291344,0.0154591,0.048464,0.896274,3,3
41345,13,81,81,10,10,-6,0,0,0,3,CAR,2,38.33333333,39,39,38,27,31,1,2,61,39,39,61,39,39,15,39,39,15,15,15,153.3753566,SHOT,20485,0,8483548,Brandon Bussi,0,0,0,3,WSH,2,0,310,1,0,FAC,0,0,HOME,-69,-69,-22,-22,AWAYZONE,1,4,8,0,L,2025,R,Alex Ovechkin,8471214,31,31,25,5,5,35,35,25,1,2,39,5,5,39,39,39,5,5,5,31,31,5,51.34019175,51.34019175,0,0,0,12.80624847,0,0,0,0,1,0,0,0,SNAP,1,3.93270145,HOME,WSH,3777,-10,39,39,18,81,81,0.120478,0.0941133,0.341194,0.375378,0.0252076,0.043629,0.82639,10,10
41346,26,65,65,-9,9,-8.666666667,0,0,0,3,CAR,2,61.33333333,34,34,75,75,61.33333333,1,2,87,34,34,87,87,87,34,34,34,63,63,34,22.47220505,SHOT,20485,0,8483548,Brandon Bussi,0,0,0,3,WSH,2,0,313,1,0,TAKE,0,0,AWAY,57,57,12,12,AWAYZONE,1,4,21,0,C,2025,L,Aliaksei Protas,8481656,43,43,52.66666667,77,77,40.5,40.5,52.66666667,1,2,77,77,77,43,43,77,38,77,77,38,38,38,-20.55604522,20.55604522,0,0,0,25.63201124,0,0,0,0,1,0,0,0,SNAP,1,0.977052394,HOME,WSH,3849,4,111,23,47,65,65,0.116863,0.117631,0.375335,0.330448,0.0199629,0.03976,0.710095,-9,-9
42648,42,-77,77,-40,40,-4.2,0,0,0,5,CAR,0,31.2,38,26,26.66666667,18.66666667,21.6,2,3,38,38,26,38,26,26,4,38,26,4,4,4,43.0464865,MISS,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,0,0,10,1,0,GIVE,0,0,AWAY,-99,99,-3,3,AWAYZONE,0,1,14,0,C,2025,L,Sean Couturier,8476461,38,26,24.6,4.5,4.5,38,26,17.4,2,3,38,5,5,38,26,26,4,4,4,38,26,4,73.30075577,73.30075577,0,0,0,41.76122604,0,0,0,0,1,0,0,0,SNAP,0,43.0464865,HOME,PHI,38,0,26,0,25,-77,77,0.225002,0.0142894,0.39634,0.296941,0.0320933,0.0353345,0.790768,-40,40
42650,62,-34,34,-29,29,-17.6,0,0,0,5,CAR,0,29.4,56,56,11.66666667,11.66666667,29.4,2,3,58,58,58,13,13,58,11,54,54,11,11,11,68.0661443,MISS,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,0,0,13,1,0,GIVE,0,0,AWAY,-22,22,38,-38,AWAYZONE,0,1,24,0,D,2025,L,Nick Seeler,8476372,13,13,11.8,12,12,11.66666667,11.66666667,11.8,2,3,14,13,13,14,14,14,10,11,11,10,10,10,27.80145878,27.80145878,0,0,0,62.17716623,0,0,0,0,1,0,0,0,SLAP,0,5.672178692,HOME,PHI,105,-1,93,12,54,-34,34,0.154959,0.0131406,0.460197,0.310308,0.0198375,0.0415579,0.647918,-29,29
42655,21,70,70,-9,9,-3.45,0,0,0,5,CAR,0,35.6,37,37,35.25,33.5,34.2,1,4,41,37,37,41,37,37,23,37,37,23,23,23,8.062257748,SHOT,20501,0,8481611,Pyotr Kochetkov,0,120,83,4,PHI,0,0,24,1,0,SHOT,0,0,AWAY,66,66,-16,-16,HOMEZONE,1,1,14,24,C,2025,L,Sean Couturier,8476461,12,12,40,55.5,37,24.5,24.5,30.75,2,2,74,74,37,37,37,37,12,37,37,12,12,12,-25.34617594,25.34617594,0,0,0,21.02379604,0,0,0,0,1,0,0,0,WRIST,1,8.062257748,HOME,PHI,274,-11,37,1,16,70,70,0.135628,0.125104,0.215025,0.443126,0.0294786,0.0516389,0.77388,-9,-9
42656,8.544003745,-86,86,-8,8,-33.2,0,0,0,5,CAR,0,64.6,66,66,64.25,62.5,63.2,1,4,70,66,66,70,66,66,52,66,66,52,52,52,183.7634349,SHOT,20501,0,8481611,Pyotr Kochetkov,0,120,54,4,PHI,0,0,26,1,0,TAKE,0,0,AWAY,94,-94,29,-29,AWAYZONE,0,1,91,0,R,2025,L,Carl Grundstrom,8479336,26,26,30,26.5,26.5,33.5,33.5,30,2,2,41,27,27,41,41,41,26,26,26,26,26,26,69.44395478,69.44395478,0,0,0,8.544003745,0,0,0,0,1,0,0,0,SNAP,1,14.13564884,HOME,PHI,303,-26,66,13,8,-86,86,0.0795491,0.139371,0.309028,0.398291,0.0273347,0.0464261,0.791176,-8,8
42661,11,-84,84,10,10,2.8,0,0,0,5,CAR,0,17,17.5,17.5,16.66666667,16.66666667,17,2,3,19,18,18,19,19,19,15,17,17,15,15,15,151.8222645,SHOT,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,0,0,38,1,0,HIT,0,0,HOME,59,-59,-41,41,AWAYZONE,0,1,74,0,R,2025,R,Owen Tippett,8480015,13,13,19.8,30,30,13,13,19.8,2,3,34,34,34,15,15,34,11,26,26,11,11,11,-63.43494882,63.43494882,0,0,0,11.18033989,0,0,0,1,0,0,0,0,BACK,1,2.811523417,HOME,PHI,540,-4,303,54,8,-84,84,0.128042381,0.029567168,0.44632126,0.314022398,0.018433182,0.063613624,0.798319,10,-10
42662,32,-57,57,-1,1,13.6,0,0,0,5,CAR,0,13.2,24,24,6,6,13.2,2,3,26,26,26,7,7,26,5,22,22,5,5,5,153.7595525,GOAL,20501,1,8481611,Pyotr Kochetkov,0,0,0,5,PHI,0,0,43,1,0,HIT,0,0,AWAY,94,-94,-30,30,AWAYZONE,1,1,10,0,R,2025,R,Bobby Brink,8481553,7,7,26.8,7.5,7.5,39.66666667,39.66666667,26.8,2,3,56,8,8,56,56,56,7,7,7,7,7,7,1.789910608,1.789910608,0,0,0,32.01562119,0,0,0,0,0,0,0,0,WRIST,1,8.092608029,HOME,PHI,604,2,56,19,0,-57,57,0.180301,0.0880784,0.377819,0.292031,0.0205688,0.0412018,0.746273,-1,1
42664,50,-50,50,-32,32,-28,0,0,0,5,CAR,0,56,62,52,52,52,52,2,3,64,64,52,52,52,52,52,60,52,52,52,52,39.3192065,SHOT,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,1,0,53,1,0,GIVE,0,0,HOME,-89,89,-27,27,AWAYZONE,0,1,24,0,D,2025,L,Nick Seeler,8476372,8,8,29.6,7.5,7.5,44.33333333,35,24,2,3,67,8,8,67,52,52,1,7,7,1,1,1,39.36931724,39.36931724,0,0,0,50.44799302,0,0,0,1,0,0,0,0,SLAP,1,5.6170295,HOME,PHI,754,-51,52,7,10,-50,50,0.15977,0.0151356,0.448569,0.316343,0.0238446,0.036338,0.678064,-32,32
42665,12,-77,77,-1,1,-28,0,0,0,5,CAR,0,66,72,62,62,62,62,2,3,74,74,62,62,62,62,62,70,62,62,62,62,41.10960958,MISS,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,1,0,54,1,0,SHOT,39.36931724,50.44799302,HOME,-50,50,-32,32,AWAYZONE,1,1,11,24,R,2025,R,Travis Konecny,8478439,11,11,39.6,17.5,17.5,54.33333333,45,34,2,3,77,18,18,77,62,62,11,17,17,11,11,11,4.763641691,4.763641691,34.60567555,3.460567555,0,12.04159458,0,0,0,0,1,0,0,0,TIP,0,4.110960958,HOME,PHI,764,-51,62,10,37,-77,77,0.111676381,0.053467226,0.463722083,0.280039036,0.025050492,0.06604478,0.620734,-1,1
42666,38,-59,59,24,24,12,0,0,0,5,CAR,0,9,8,8,9.666666667,9.666666667,9,2,3,11,10,10,11,11,11,6,6,6,8,8,6,30.8058436,MISS,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,1,0,55,1,0,MISS,4.763641691,12.04159458,HOME,-77,77,-1,1,AWAYZONE,0,1,9,11,D,2025,R,Jamie Drysdale,8482142,7,7,21,7.5,7.5,30,30,21,2,3,48,8,8,48,48,48,7,7,7,9,9,7,-38.65980825,38.65980825,43.42344994,1.173606755,1,38.41874542,0,0,0,0,1,0,0,0,SNAP,0,0.832590368,HOME,PHI,801,1,99,37,15,-59,59,0.275321,0.0335814,0.321581,0.313245,0.0280641,0.028208,0.816431,24,-24
42667,7.615773106,-82,82,-3,3,0,0,0,0,5,CAR,0,38,42.5,29,35,29,29,2,3,47,43,29,47,29,29,29,42,29,29,29,29,167.9047349,GOAL,20501,1,8481611,Pyotr Kochetkov,0,0,0,5,PHI,1,0,74,1,0,HIT,0,0,AWAY,82,-82,-39,39,AWAYZONE,0,1,46,0,C,2025,L,Trevor Zegras,8481533,29,29,43.6,47.5,29,41,29,29,2,3,48,48,29,48,29,29,29,47,29,29,29,29,23.19859051,23.19859051,0,0,0,7.615773106,0,0,0,0,0,0,0,0,SNAP,1,13.99206124,HOME,PHI,1054,0,29,12,0,-82,82,0.138096,0.211867,0.345736,0.209913,0.026477,0.0679106,0.901164,-3,3
42668,49,-55,55,35,35,0,0,0,0,5,CAR,0,13,13,8,13,8,8,2,3,13,13,8,13,8,8,13,13,8,13,8,8,65.19202405,SHOT,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,78,1,0,FAC,0,0,HOME,0,0,0,0,AWAYZONE,0,1,19,0,R,2025,R,Garnet Hathaway,8477903,13,8,13,13,8,13,8,8,2,3,13,13,8,13,8,8,13,13,8,13,8,8,-45.83031549,45.83031549,0,0,0,48.7954916,0,1,0,0,0,0,0,0,SNAP,1,8.149003007,HOME,PHI,1067,0,8,8,2,-55,55,0.247769,0.0118413,0.395213,0.291334,0.0247599,0.0290831,0.818369,35,-35
42669,68,32,32,37,37,0,0,0,0,5,CAR,0,13,13,13,13,13,13,2,3,13,13,13,13,13,13,13,13,13,13,13,13,48.91829923,SHOT,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,89,1,0,FAC,0,0,HOME,0,0,0,0,AWAYZONE,0,2,14,0,C,2025,L,Sean Couturier,8476461,13,13,13,13,13,13,13,13,2,3,13,13,13,13,13,13,13,13,13,13,13,13,32.98852161,32.98852161,0,0,0,67.95586803,0,0,0,1,0,0,0,0,WRIST,1,3.762946095,HOME,PHI,1213,0,13,13,5,32,32,0.211752,0.0061473,0.450964,0.292538,0.0197787,0.0188194,0.680467,37,37
42670,7,82,82,0,0,5.4,0,0,0,5,CAR,0,25.8,37,37,18.33333333,18.33333333,25.8,2,3,37,37,37,37,37,37,7,37,37,7,7,7,31.38470965,SHOT,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,91,1,0,HIT,0,0,HOME,94,94,-29,-29,AWAYZONE,0,2,39,0,R,2025,L,Matvei Michkov,8484387,37,37,31.2,22.5,22.5,37,37,31.2,2,3,37,37,37,37,37,37,8,8,8,37,37,8,0,0,0,0,0,7,1,0,0,0,0,0,0,0,TIP,1,1.651826824,HOME,PHI,1237,1,37,19,1,82,82,0.161077837,0.117179354,0.355050443,0.266389675,0.02486597,0.075436701,0.825645,0,0
42671,5.656854249,85,85,-4,4,5.4,0,0,0,5,CAR,0,26.8,38,38,19.33333333,19.33333333,26.8,2,3,38,38,38,38,38,38,8,38,38,8,8,8,5,MISS,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,92,1,0,SHOT,0,7,HOME,82,82,0,0,AWAYZONE,1,2,39,39,R,2025,L,Matvei Michkov,8484387,38,38,32.2,23.5,23.5,38,38,32.2,2,3,38,38,38,38,38,38,9,9,9,38,38,9,-45,45,45,45,0,5.656854249,1,0,0,0,0,0,1,0,SNAP,0,5,HOME,PHI,1238,1,38,1,3,85,85,0.271577,0.32871,0.181929,0.123193,0.0265032,0.0680876,0.955868,-4,-4
42672,28,65,65,15,15,5.4,0,0,0,5,CAR,0,29.8,41,41,22.33333333,22.33333333,29.8,2,3,41,41,41,41,41,41,11,41,41,11,11,11,27.58622845,SHOT,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,93,1,0,MISS,-45,5.656854249,HOME,85,85,-4,-4,AWAYZONE,0,2,6,39,D,2025,L,Travis Sanheim,8477948,12,12,35.2,26.5,26.5,41,41,35.2,2,3,41,41,41,41,41,41,12,12,12,41,41,12,32.00538321,32.00538321,77.00538321,25.66846107,1,28.3019434,0,0,0,0,1,0,1,0,WRIST,1,9.195409483,HOME,PHI,1241,1,41,3,21,65,65,0.190853,0.10778,0.356482,0.255773,0.0344933,0.0546185,0.716212,15,15
42673,44,47,47,14,14,0,0,0,0,5,CAR,0,13,13,13,13,13,13,2,3,13,13,13,13,13,13,13,13,13,13,13,13,23.40939982,SHOT,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,100,1,0,FAC,0,0,AWAY,69,69,22,22,AWAYZONE,0,2,29,0,R,2025,L,Nikita Grebenkin,8483733,13,13,13,13,13,13,13,13,2,3,13,13,13,13,13,13,13,13,13,13,13,13,18.43494882,18.43494882,0,0,0,44.27188724,0,1,0,0,0,0,0,0,SNAP,1,1.800723063,HOME,PHI,1299,0,13,13,2,47,47,0.17375,0.0244014,0.460727,0.28209,0.0210697,0.0379617,0.67171,14,14
42675,41,70,70,36,36,-3.8,0,0,0,5,CAR,0,28.8,57,52,10,10,26.8,2,3,57,57,52,13,13,52,6,57,52,6,6,6,162.5607579,MISS,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,113,1,0,BLOCK,0,0,AWAY,-85,-85,-13,-13,AWAYZONE,0,2,6,0,D,2025,L,Travis Sanheim,8477948,52,52,23,26.5,26.5,20.66666667,20.66666667,23,2,3,52,52,52,52,52,52,1,1,1,1,1,1,62.17590362,62.17590362,62.17590362,2.590662651,0,40.70626487,0,0,0,1,0,0,0,0,SNAP,0,6.773364911,HOME,PHI,1448,-5,52,24,2,70,70,0.194696,0.0112729,0.392144,0.340855,0.0292184,0.0318124,0.771792,36,36
42676,25,67,67,-11,11,10.8,0,0,0,5,CAR,0,27,47,47,13.66666667,13.66666667,27,2,3,47,47,47,15,15,47,12,47,47,12,12,12,33.06055051,SHOT,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,116,1,0,FAC,0,0,HOME,69,69,22,22,AWAYZONE,0,2,11,0,R,2025,R,Travis Konecny,8478439,47,47,41.2,25.5,24,51.66666667,47,37.8,2,3,58,50,47,58,47,47,1,1,1,47,47,1,-26.56505118,26.56505118,0,0,0,24.59674775,0,0,0,0,1,0,0,0,WRIST,1,0.703415968,HOME,PHI,1497,-11,47,47,8,67,67,0.125282,0.0638306,0.381186,0.36175,0.019108,0.0488436,0.708948,-11,-11
42678,25,67,67,-12,12,-7,0,0,0,5,CAR,0,46.4,31,31,56.66666667,56.66666667,46.4,2,3,58,36,36,58,58,58,26,26,26,55,55,26,138.0507153,SHOT,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,119,1,0,BLOCK,0,0,AWAY,-70,-70,5,5,AWAYZONE,1,2,27,0,L,2025,L,Noah Cates,8480220,6,6,41.6,5.5,5.5,65.66666667,62,39.4,2,3,101,6,6,101,90,90,5,5,5,6,6,5,-28.61045967,28.61045967,28.61045967,1.682968216,0,25.05992817,0,0,0,1,0,0,0,0,WRIST,1,8.120630313,HOME,PHI,1540,-21,90,17,0,67,67,0.122088,0.0908409,0.397806,0.305672,0.0217006,0.0618919,0.726059,-12,-12
42689,45,44,44,-1,1,0,0,0,0,5,CAR,2,32.6,42.5,26,26,26,26,2,3,43,43,26,26,26,26,26,42,26,26,26,26,67.35725648,SHOT,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,170,1,0,FAC,0,0,HOME,-20,-20,-22,-22,AWAYZONE,0,2,11,0,R,2025,R,Travis Konecny,8478439,41,26,33.6,26,26,38.66666667,26,26,2,3,49,26,26,49,26,26,26,26,26,26,26,26,-1.27303002,1.27303002,0,0,0,45.01110974,0,1,0,0,0,0,0,0,SNAP,1,2.590663711,HOME,PHI,2153,0,26,26,1,44,44,0.204774,0.0330114,0.410839,0.288077,0.0222711,0.0410276,0.717786,-1,-1
42690,25,64,64,1,1,0,0,0,0,5,CAR,2,10,10,10,10,10,10,2,3,10,10,10,10,10,10,10,10,10,10,10,10,21.58703314,MISS,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,173,1,0,FAC,0,0,HOME,69,69,22,22,AWAYZONE,0,2,39,0,R,2025,L,Matvei Michkov,8484387,10,10,10,10,10,10,10,10,2,3,10,10,10,10,10,10,10,10,10,10,10,10,2.290610043,2.290610043,0,0,0,25.01999201,0,0,0,1,0,0,0,0,TIP,0,2.158703314,HOME,PHI,2164,0,10,10,4,64,64,0.098352864,0.037718845,0.478655598,0.308149488,0.029743569,0.047379618,0.392543,1,1
42692,14,-75,75,3,3,0,0,0,0,5,CAR,2,15,3,3,18,3,3,1,4,23,3,3,23,3,3,3,3,3,3,3,3,25.70992026,SHOT,20501,0,8481611,Pyotr Kochetkov,0,120,117,4,PHI,2,0,184,1,0,FAC,0,0,AWAY,-69,69,-22,22,HOMEZONE,1,2,24,0,D,2025,L,Nick Seeler,8476372,33,3,18,33,3,3,3,3,2,2,33,33,3,3,3,3,3,33,3,3,3,3,-12.09475708,12.09475708,0,0,0,14.31782106,0,0,0,0,1,0,0,0,SNAP,1,8.569973421,HOME,PHI,2217,0,3,3,9,-75,75,0.181608,0.291068,0.171388,0.26914,0.0316444,0.0551513,0.912671,3,-3
42694,30,-64,64,-17,17,0,0,0,0,5,CAR,2,38.6,16,16,44.25,16,16,1,4,91,16,16,91,16,16,16,16,16,27,16,16,24.59674775,SHOT,20501,0,8481611,Pyotr Kochetkov,0,120,22,4,PHI,2,0,190,1,0,GIVE,0,0,AWAY,-53,53,-39,39,HOMEZONE,0,2,6,0,D,2025,L,Travis Sanheim,8477948,16,16,19.25,16,16,22.5,16,16,2,2,29,16,16,29,16,16,16,16,16,16,16,16,34.21570213,34.21570213,0,0,0,30.23243292,0,0,0,0,1,0,0,0,WRIST,1,24.59674775,HOME,PHI,2312,0,16,1,27,-64,64,0.157195,0.0618961,0.260116,0.467129,0.0224062,0.0312569,0.76324,-17,17
42698,34,91,91,34,34,0,0,0,0,5,CAR,2,37.4,54,7,26.33333333,7,7,2,3,54,54,7,54,7,7,11,54,7,11,7,7,25.05992817,MISS,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,200,1,0,FAC,0,0,HOME,69,69,22,22,AWAYZONE,0,2,39,0,R,2025,L,Matvei Michkov,8484387,7,7,16.4,30.5,7,7,7,7,2,3,54,54,7,7,7,7,7,7,7,7,7,7,86.63353934,86.63353934,0,0,0,34.05877273,0,0,0,1,0,0,0,0,SNAP,0,3.579989739,HOME,PHI,2396,0,7,7,4,91,91,0.143,0.01,0.405,0.324,0.05,0.068,0.3,34,34
42700,13,-77,77,-6,6,5.8,0,0,0,5,CAR,2,23.2,30.5,30.5,18.33333333,18.33333333,23.2,2,3,32,32,32,22,22,32,13,29,29,13,13,13,146.0308187,SHOT,20501,0,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,214,1,0,BLOCK,0,0,AWAY,69,-69,-3,3,AWAYZONE,1,3,10,0,R,2025,R,Bobby Brink,8481553,30,30,29,23.5,23.5,32.66666667,32.66666667,29,2,3,40,40,40,39,39,40,7,7,7,29,29,7,26.56505118,26.56505118,26.56505118,0.590334471,0,13.41640787,0,0,0,0,1,0,0,0,SNAP,1,3.245129304,HOME,PHI,2549,-6,60,45,15,-77,77,0.130071,0.125366,0.371394,0.292425,0.0229119,0.0578328,0.828818,-6,6
42711,29,-65,65,16,16,0,0,0,0,5,CAR,3,23.2,23.5,23,23,23,23,2,3,24,24,23,23,23,23,23,23,23,23,23,23,72.00694411,GOAL,20501,1,8481611,Pyotr Kochetkov,0,0,0,5,PHI,2,0,265,1,0,HIT,0,0,HOME,-21,21,-41,41,AWAYZONE,1,3,91,0,R,2025,L,Carl Grundstrom,8479336,23,23,27.8,23,23,31,23,23,2,3,41,23,23,41,23,23,23,23,23,23,23,23,-33.69006753,33.69006753,0,0,0,28.8444102,0,0,0,0,0,0,0,0,SNAP,1,7.200694411,HOME,PHI,3169,0,23,10,0,-65,65,0.152179,0.0676087,0.425605,0.294489,0.0215628,0.0385555,0.765607,16,-16
